Date,Year,Day,Time,PH_INT,PH_EXT,TEMP,TEMP_CTD,Salinity,Oxygen
2016165,2016,165,5.76565942,8.116452,8.107692,28.1265,28.03898,34.40618,5.8084
2016165,2016,165,6.0156642,8.113012,8.103438,28.08682,27.9959,34.40772,5.7022
2016165,2016,165,6.26569588,8.107726,8.098324,28.047,27.95824,34.40868,5.6012
2016165,2016,165,6.51570826,8.10309,8.093078,28.0085,27.91964,34.41008,5.4984
2016165,2016,165,6.76572896,8.09826,8.08899,27.96916,27.88018,34.41132,5.4004
2016165,2016,165,7.01573954,8.093468,8.083304,27.92974,27.84146,34.41246,5.3066
2016165,2016,165,7.26546916,8.089436,8.079766,27.89474,27.80828,34.4132,5.2162
2016165,2016,165,7.5154763,8.08396,8.074442,27.85356,27.76392,34.41492,5.1236
2016165,2016,165,7.7654813,8.07941,8.069864,27.8146,27.72548,34.41588,5.0388
2016165,2016,165,8.01549626,8.073772,8.064196,27.77248,27.6821,34.41728,4.9582
2016165,2016,165,8.265526,8.068412,8.059476,27.73142,27.64118,34.41818,4.8736
2016165,2016,165,8.5155224,8.063478,8.054486,27.69162,27.60128,34.41966,4.795
2016165,2016,165,8.76552868,8.058436,8.049014,27.65214,27.56138,34.42084,4.7096
2016165,2016,165,9.01554794,8.05304,8.044136,27.61268,27.5228,34.42202,4.646
2016165,2016,165,9.2652773,8.04823,8.039498,27.57086,27.47868,34.42376,4.5776
2016165,2016,165,9.51556204,8.043334,8.03446,27.53194,27.44138,34.42514,4.511
2016165,2016,165,9.76530876,8.038514,8.02938,27.4902,27.39782,34.42668,4.4448
2016165,2016,165,10.01557712,8.032944,8.024352,27.4498,27.36002,34.42792,4.3846
2016165,2016,165,10.26559296,8.028808,8.01963,27.4107,27.32106,34.42942,4.3226
2016165,2016,165,10.51560306,8.022542,8.014008,27.3732,27.28642,34.43048,4.2652
2016165,2016,165,10.76562632,8.018406,8.00963,27.3342,27.2457,34.4323,4.2098
2016165,2016,165,11.01536466,8.012962,8.004678,27.29492,27.20666,34.43388,4.1554
2016165,2016,165,11.2656372,8.008038,7.999822,27.25812,27.17338,34.43514,4.105
2016165,2016,165,11.5156599,8.002592,7.994582,27.22466,27.14276,34.43672,4.0548
2016165,2016,165,11.76566106,7.998172,7.990146,27.18936,27.10588,34.4383,4.0116
2016165,2016,165,12.01567308,7.992926,7.985186,27.15418,27.07064,34.43978,3.9658
2016165,2016,165,12.26568604,7.987364,7.979724,27.11798,27.0353,34.4406,3.921
2016165,2016,165,12.5156887,7.982804,7.97404,27.08108,26.99616,34.44204,3.882
2016165,2016,165,12.7656933,7.97732,7.969348,27.04284,26.95602,34.44346,3.8402
2016165,2016,165,13.01544648,7.97345,7.965322,27.00812,26.92378,34.44466,3.8036
2016165,2016,165,13.26546594,7.968874,7.960902,26.97188,26.8883,34.44592,3.769
2016165,2016,165,13.51548176,7.964008,7.956292,26.93196,26.84394,34.44702,3.7346
2016165,2016,165,13.76549682,7.959914,7.952084,26.89076,26.80076,34.44882,3.707
2016165,2016,165,14.0152271,7.956164,7.948484,26.84994,26.7592,34.4501,3.6796
2016165,2016,165,14.26550142,7.951712,7.943928,26.80696,26.71656,34.45146,3.654
2016165,2016,165,14.51551856,7.94778,7.940482,26.76482,26.6744,34.45264,3.629
2016165,2016,165,14.76554812,7.943958,7.936452,26.7261,26.6376,34.454,3.605
2016165,2016,165,15.01553918,7.93968,7.932684,26.68716,26.59828,34.45548,3.5854
2016165,2016,165,15.26555632,7.9356,7.928382,26.64756,26.56068,34.45676,3.5668
2016165,2016,165,15.51554892,7.931648,7.92569,26.60858,26.52148,34.45782,3.5478
2016165,2016,165,15.76530512,7.928062,7.921694,26.5707,26.48378,34.45936,3.5346
2016165,2016,165,16.01531602,7.924714,7.918374,26.53358,26.44862,34.46064,3.5172
2016165,2016,165,16.26559678,7.921048,7.91469,26.49816,26.4141,34.4619,3.507
2016165,2016,165,16.51535452,7.919388,7.91306,26.46424,26.3835,34.46284,3.5028
2016165,2016,165,16.76560668,7.91765,7.91192,26.43644,26.3619,34.46396,3.5162
2016165,2016,165,17.0153572,7.915818,7.91025,26.41056,26.3387,34.46416,3.5272
2016165,2016,165,17.26563148,7.915228,7.908946,26.387,26.32006,34.4664,3.5488
2016165,2016,165,17.51565588,7.915452,7.910174,26.37356,26.31342,34.46722,3.5926
2016165,2016,165,17.76539956,7.916496,7.911112,26.36616,26.31678,34.46726,3.6404
2016165,2016,165,18.01567534,7.918422,7.91398,26.36492,26.3223,34.46796,3.7
2016165,2016,165,18.26541596,7.920912,7.9157,26.36612,26.32864,34.4688,3.7616
2016165,2016,165,18.5156929,7.924752,7.919614,26.37448,26.34596,34.46878,3.8384
2016165,2016,165,18.76544684,7.928378,7.923292,26.38642,26.36332,34.46954,3.9192
2016165,2016,165,19.01544876,7.932014,7.926682,26.40206,26.38416,34.46974,4.0062
2016165,2016,165,19.26545678,7.93722,7.931944,26.42938,26.42278,34.47012,4.1046
2016165,2016,165,19.51547432,7.943956,7.93909,26.46568,26.4714,34.4698,4.2118
2016165,2016,165,19.76547584,7.951284,7.946014,26.51236,26.5301,34.47072,4.338
2016165,2016,165,20.01522254,7.960974,7.95541,26.5884,26.63514,34.46942,4.493
2016165,2016,165,20.2655014,7.968074,7.961382,26.65654,26.70036,34.47072,4.6192
2016165,2016,165,20.5155201,7.977424,7.97034,26.7456,26.80494,34.47028,4.7542
2016165,2016,165,20.76552774,7.987378,7.981246,26.84,26.9105,34.47144,4.9056
2016165,2016,165,21.01553878,7.99957,7.993288,26.9503,27.03918,34.47162,5.0826
2016165,2016,165,21.26554756,8.012262,8.005154,27.0698,27.17042,34.4728,5.2648
2016165,2016,165,21.5155777,8.023704,8.01697,27.1833,27.2799,34.47516,5.433
2016165,2016,165,21.76557082,8.03508,8.028226,27.2879,27.37548,34.47622,5.5992
2016165,2016,165,22.01559182,8.046782,8.039638,27.39116,27.47544,34.47774,5.7602
2016165,2016,165,22.2655819,8.058976,8.051534,27.499,27.58286,34.47978,5.9228
2016165,2016,165,22.51560668,8.069872,8.061884,27.60188,27.68052,34.48112,6.0714
2016165,2016,165,22.76560708,8.081764,8.073246,27.71078,27.79276,34.48182,6.2356
2016165,2016,165,23.0156372,8.093548,8.084716,27.82352,27.90512,34.48344,6.4
2016165,2016,165,23.26563452,8.10059,8.092074,27.9053,27.96708,34.4856,6.4974
2016165,2016,165,23.51564942,8.109346,8.10039,27.98586,28.04168,34.48646,6.584
2016165,2016,165,23.76565856,8.116878,8.107752,28.06236,28.11292,34.4882,6.662
2016166,2016,166,0.01568884,8.124592,8.115738,28.14676,28.19796,34.49126,6.7482
2016166,2016,166,0.26568278,8.133466,8.124108,28.23168,28.28534,34.49394,6.8438
2016166,2016,166,0.51568612,8.141142,8.13154,28.31562,28.36704,34.49774,6.9268
2016166,2016,166,0.7657111,8.144664,8.134532,28.37176,28.40292,34.49972,6.9422
2016166,2016,166,1.0154497,8.148262,8.137936,28.41134,28.42118,34.5013,6.9476
2016166,2016,166,1.26547146,8.15429,8.144128,28.47006,28.48906,34.50342,6.9728
2016166,2016,166,1.51548862,8.155544,8.144956,28.5002,28.49762,34.50542,6.9544
2016166,2016,166,1.76547918,8.157302,8.147134,28.5123,28.4879,34.50666,6.9116
2016166,2016,166,2.0152243,8.158386,8.14838,28.50288,28.4548,34.5095,6.8532
2016166,2016,166,2.26550974,8.157346,8.146602,28.47498,28.4027,34.5128,6.7766
2016166,2016,166,2.5155067,8.159858,8.149748,28.45508,28.38842,34.51504,6.7374
2016166,2016,166,2.76553478,8.161508,8.15138,28.43502,28.3653,34.517,6.6942
2016166,2016,166,3.01553134,8.161304,8.150992,28.40794,28.33296,34.51896,6.634
2016166,2016,166,3.26555596,8.160402,8.149538,28.37096,28.28734,34.52106,6.541
2016166,2016,166,3.51555446,8.159046,8.147872,28.3326,28.24478,34.52392,6.4642
2016166,2016,166,3.76530784,8.15694,8.146448,28.29286,28.20122,34.52578,6.3682
2016166,2016,166,4.01559954,8.155328,8.144762,28.24976,28.15624,34.52774,6.2814
2016166,2016,166,4.2655881,8.15146,8.140844,28.20574,28.10984,34.52966,6.186
2016166,2016,166,4.51533538,8.147836,8.137538,28.15544,28.0545,34.53206,6.0708
2016166,2016,166,4.76561022,8.143676,8.133114,28.10336,27.99926,34.53412,5.9372
2016166,2016,166,5.01562872,8.13814,8.128038,28.04744,27.94028,34.53628,5.8036
2016166,2016,166,5.26564168,8.133182,8.121538,27.99314,27.88346,34.53836,5.6696
2016166,2016,166,5.51565934,8.126388,8.115656,27.9367,27.82632,34.54024,5.547
2016166,2016,166,5.76538916,8.121106,8.11082,27.8804,27.7705,34.54204,5.4262
2016166,2016,166,6.01566612,8.115744,8.10583,27.82538,27.7175,34.5439,5.321
2016166,2016,166,6.26541414,8.110518,8.09975,27.77336,27.66668,34.54544,5.2168
2016166,2016,166,6.51568854,8.104204,8.093468,27.71992,27.61504,34.54702,5.1204
2016166,2016,166,6.7657155,8.100114,8.089952,27.6698,27.5656,34.54902,5.0268
2016166,2016,166,7.01544732,8.094088,8.083836,27.6173,27.51226,34.55066,4.94
2016166,2016,166,7.26547154,8.089072,8.07882,27.56782,27.46682,34.55208,4.8506
2016166,2016,166,7.51575186,8.084538,8.074258,27.52194,27.42212,34.55376,4.7692
2016166,2016,166,7.76549702,8.078528,8.068028,27.47798,27.3831,34.55512,4.69
2016166,2016,166,8.01551856,8.073728,8.064042,27.43356,27.33608,34.55702,4.6192
2016166,2016,166,8.26551954,8.06794,8.057176,27.38802,27.29158,34.5583,4.5502
2016166,2016,166,8.51553172,8.061118,8.051364,27.34006,27.24352,34.55974,4.486
2016166,2016,166,8.76554472,8.056708,8.046794,27.29598,27.2008,34.5611,4.4222
2016166,2016,166,9.01555328,8.050828,8.041246,27.25606,27.16386,34.56198,4.3614
2016166,2016,166,9.26555042,8.045432,8.036282,27.2131,27.12184,34.56318,4.3036
2016166,2016,166,9.51556454,8.03945,8.030226,27.17514,27.0879,34.56398,4.2486
2016166,2016,166,9.76557772,8.034038,8.024706,27.1377,27.05226,34.56508,4.194
2016166,2016,166,10.01530784,8.028592,8.01979,27.10082,27.01562,34.56604,4.1452
2016166,2016,166,10.26558054,8.023812,8.015212,27.0639,26.9806,34.56684,4.102
2016166,2016,166,10.5153324,8.018224,8.00887,27.02822,26.94402,34.56798,4.0586
2016166,2016,166,10.7656065,8.012552,8.003774,26.99562,26.91636,34.56864,4.0166
2016166,2016,166,11.01536216,8.007096,7.998978,26.96816,26.8925,34.56914,3.9784
2016166,2016,166,11.26563284,8.001264,7.993354,26.93846,26.86352,34.5698,3.944
2016166,2016,166,11.51563948,7.996036,7.9878,26.90738,26.83016,34.57116,3.9132
2016166,2016,166,11.76566622,7.991106,7.982542,26.87498,26.7979,34.57184,3.8798
2016166,2016,166,12.01565972,7.986042,7.977644,26.84396,26.7683,34.57286,3.8524
2016166,2016,166,12.2656826,7.981056,7.97298,26.8142,26.73952,34.57374,3.8292
2016166,2016,166,12.51542664,7.976436,7.968548,26.78452,26.70934,34.57454,3.8062
2016166,2016,166,12.7656973,7.971538,7.963734,26.75608,26.6824,34.57542,3.7842
2016166,2016,166,13.01544378,7.967116,7.959322,26.7285,26.6557,34.57614,3.762
2016166,2016,166,13.26545124,7.962428,7.95444,26.69692,26.62192,34.5771,3.7426
2016166,2016,166,13.51547982,7.958526,7.951212,26.66406,26.5851,34.52438,3.7276
2016166,2016,166,13.76549854,7.953686,7.946518,26.62632,26.54408,34.52542,3.7074
2016166,2016,166,14.01548956,7.948726,7.942322,26.58922,26.5066,34.5259,3.6886
2016166,2016,166,14.2652378,7.945204,7.938558,26.55298,26.46786,34.5269,3.6742
2016166,2016,166,14.51551438,7.940664,7.933778,26.51616,26.43472,34.52758,3.6612
2016166,2016,166,14.76524964,7.936624,7.929394,26.48214,26.40138,34.52882,3.647
2016166,2016,166,15.01553766,7.932696,7.926704,26.4498,26.3718,34.52986,3.636
2016166,2016,166,15.2655527,7.92872,7.921964,26.41656,26.3378,34.53098,3.6268
2016166,2016,166,15.5155609,7.924236,7.918294,26.38418,26.3063,34.53176,3.6184
2016166,2016,166,15.76556798,7.920138,7.913934,26.35144,26.2747,34.53296,3.6116
2016166,2016,166,16.01557466,7.916996,7.910928,26.3198,26.24252,34.53214,3.6046
2016166,2016,166,16.26560402,7.913648,7.907354,26.28882,26.21318,34.5333,3.6044
2016166,2016,166,16.51560096,7.911314,7.905358,26.26234,26.18918,34.53446,3.6108
2016166,2016,166,16.76533966,7.909644,7.904144,26.23934,26.17234,34.53546,3.6282
2016166,2016,166,17.01562576,7.90876,7.903158,26.22128,26.16036,34.5367,3.6598
2016166,2016,166,17.26563414,7.90819,7.902614,26.2065,26.14948,34.53752,3.6938
2016166,2016,166,17.51564446,7.90966,7.904694,26.1954,26.14286,34.53536,3.744
2016166,2016,166,17.76539154,7.912232,7.906652,26.18736,26.13952,34.5361,3.8004
2016166,2016,166,18.0156887,7.91465,7.910056,26.18676,26.14614,34.53708,3.8686
2016166,2016,166,18.26566544,7.91794,7.912766,26.18988,26.15514,34.53796,3.9394
2016166,2016,166,18.51568564,7.922024,7.91676,26.19608,26.16646,34.53894,4.0148
2016166,2016,166,18.76568908,7.926066,7.920338,26.20528,26.17978,34.53946,4.0916
2016166,2016,166,19.01571236,7.932684,7.927146,26.2235,26.20762,34.54004,4.1902
2016166,2016,166,19.26545678,7.936948,7.931336,26.24024,26.2236,34.52572,4.2646
2016166,2016,166,19.5154705,7.945386,7.940716,26.26418,26.25724,34.49878,4.3738
2016166,2016,166,19.76548386,7.955644,7.950008,26.30028,26.30682,34.50008,4.503
2016166,2016,166,20.01549454,7.96609,7.96051,26.35276,26.37714,34.50096,4.642
2016166,2016,166,20.26549912,7.976714,7.97065,26.42234,26.45944,34.50176,4.786
2016166,2016,166,20.51551208,7.980636,7.975372,26.46032,26.4732,34.47972,4.8586
2016166,2016,166,20.76552048,7.991864,7.985756,26.5196,26.55048,34.47776,4.9868
2016166,2016,166,21.0155266,8.000284,7.994526,26.56872,26.5928,34.47612,5.096
2016166,2016,166,21.26527252,8.01161,8.005364,26.61754,26.6394,34.47138,5.2116
2016166,2016,166,21.5152855,8.01956,8.01363,26.66038,26.6792,34.4718,5.314
2016166,2016,166,21.76556816,8.031192,8.024534,26.71692,26.7479,34.47266,5.4488
2016166,2016,166,22.01530304,8.040274,8.033078,26.76314,26.78514,34.47348,5.5504
2016166,2016,166,22.26557808,8.049744,8.043104,26.82418,26.85382,34.47432,5.6488
2016166,2016,166,22.51533432,8.057296,8.051392,26.8777,26.907,34.47534,5.743
2016166,2016,166,22.76562538,8.068362,8.061348,26.94342,26.98188,34.47668,5.8526
2016166,2016,166,23.01561622,8.076408,8.069778,26.99534,27.02242,34.47714,5.9232
2016166,2016,166,23.26536484,8.0832,8.076236,27.0387,27.05994,34.47814,5.9832
2016166,2016,166,23.51563034,8.08924,8.082782,27.07572,27.08578,34.47938,6.0222
2016166,2016,166,23.76565436,8.095406,8.08851,27.10408,27.10786,34.47978,6.0712
2016167,2016,167,0.0154089,8.105992,8.09894,27.16054,27.18562,34.4817,6.1776
2016167,2016,167,0.26567998,8.1172,8.10973,27.23922,27.2839,34.48212,6.3148
2016167,2016,167,0.51542056,8.126314,8.119126,27.31884,27.36508,34.48396,6.4334
2016167,2016,167,0.76569808,8.131608,8.124274,27.38066,27.41732,34.48496,6.4942
2016167,2016,167,1.0154416,8.136092,8.12832,27.42446,27.44518,34.48588,6.5112
2016167,2016,167,1.2654483,8.13924,8.131498,27.45358,27.4588,34.48716,6.5032
2016167,2016,167,1.51546168,8.141644,8.13354,27.47066,27.4619,34.48676,6.4904
2016167,2016,167,1.76547326,8.144114,8.134848,27.48666,27.46912,34.48848,6.4734
2016167,2016,167,2.01548604,8.148906,8.140994,27.51676,27.50804,34.48912,6.4848
2016167,2016,167,2.2652277,8.151136,8.144462,27.53464,27.52004,34.49032,6.4794
2016167,2016,167,2.51522904,8.151668,8.143356,27.53214,27.49834,34.49202,6.427
2016167,2016,167,2.76551106,8.151304,8.141442,27.5258,27.48606,34.49372,6.3614
2016167,2016,167,3.01552962,8.151186,8.14025,27.51374,27.46714,34.49532,6.2926
2016167,2016,167,3.26554002,8.14893,8.13962,27.4955,27.43796,34.49654,6.2404
2016167,2016,167,3.51529378,8.147118,8.137332,27.47662,27.41296,34.49838,6.2016
2016167,2016,167,3.76555196,8.144994,8.135956,27.45282,27.38726,34.49898,6.156
2016167,2016,167,4.01558696,8.14266,8.133994,27.42512,27.35328,34.5004,6.0984
2016167,2016,167,4.26557666,8.140616,8.131544,27.3921,27.31836,34.50204,6.0488
2016167,2016,167,4.51561214,8.136896,8.12733,27.3646,27.29064,34.50364,5.9872
2016167,2016,167,4.76560326,8.133876,8.124698,27.33366,27.25776,34.50452,5.9192
2016167,2016,167,5.0156245,8.130708,8.121234,27.29858,27.21976,34.50574,5.8538
2016167,2016,167,5.2653612,8.126602,8.118014,27.26436,27.18292,34.50736,5.7736
2016167,2016,167,5.5156413,8.122114,8.113098,27.22566,27.14412,34.50866,5.6936
2016167,2016,167,5.76564628,8.118306,8.109114,27.18858,27.10546,34.5103,5.6148
2016167,2016,167,6.01567182,8.114304,8.10516,27.15336,27.0716,34.51168,5.5364
2016167,2016,167,6.26569672,8.109484,8.10061,27.11694,27.03716,34.51298,5.4656
2016167,2016,167,6.51568994,8.104654,8.096138,27.08466,27.00606,34.51424,5.3884
2016167,2016,167,6.76568774,8.100712,8.09178,27.05026,26.97022,34.51618,5.3148
2016167,2016,167,7.01571198,8.096268,8.087986,27.0184,26.94014,34.51772,5.242
2016167,2016,167,7.265448,8.091674,8.083594,26.98934,26.91086,34.51884,5.1744
2016167,2016,167,7.51546526,8.087446,8.079288,26.9581,26.88222,34.52006,5.1058
2016167,2016,167,7.76548938,8.082342,8.074308,26.93064,26.85574,34.52098,5.0376
2016167,2016,167,8.01548042,8.077554,8.069568,26.90154,26.82894,34.52224,4.9712
2016167,2016,167,8.26549608,8.07276,8.065894,26.8739,26.8008,34.52392,4.9082
2016167,2016,167,8.51550008,8.067892,8.06002,26.84846,26.7791,34.52496,4.8388
2016167,2016,167,8.76551878,8.0628,8.05618,26.82358,26.75488,34.5265,4.7736
2016167,2016,167,9.01552886,8.05834,8.05098,26.79674,26.72692,34.52806,4.7112
2016167,2016,167,9.26554394,8.054456,8.046568,26.77034,26.7011,34.5294,4.6484
2016167,2016,167,9.51555158,8.049804,8.041952,26.7454,26.67742,34.53052,4.5874
2016167,2016,167,9.76556472,8.044494,8.037456,26.71862,26.64824,34.53214,4.5238
2016167,2016,167,10.0155762,8.039772,8.032916,26.6923,26.62134,34.53386,4.4716
2016167,2016,167,10.26532402,8.035294,8.028424,26.66462,26.59438,34.53532,4.4126
2016167,2016,167,10.51559428,8.031058,8.023554,26.63604,26.56436,34.53678,4.3538
2016167,2016,167,10.76560212,8.026872,8.019584,26.60966,26.5383,34.53824,4.3018
2016167,2016,167,11.01561738,8.021182,8.013894,26.58232,26.5111,34.53952,4.2484
2016167,2016,167,11.26563034,8.017542,8.010348,26.55776,26.48956,34.54048,4.1942
2016167,2016,167,11.51537344,8.012218,8.00533,26.53168,26.46114,34.53758,4.1442
2016167,2016,167,11.76566618,8.008638,8.00142,26.5008,26.42954,34.53906,4.0896
2016167,2016,167,12.01540184,8.004352,7.996974,26.47316,26.40134,34.54028,4.0478
2016167,2016,167,12.2653982,7.999832,7.992342,26.44712,26.3771,34.5414,4.0002
2016167,2016,167,12.51568184,7.99547,7.98872,26.41936,26.34816,34.54246,3.9562
2016167,2016,167,12.76571256,7.991308,7.984588,26.39232,26.32082,34.54398,3.9124
2016167,2016,167,13.01569748,7.987282,7.98036,26.3644,26.2949,34.54522,3.871
2016167,2016,167,13.26571922,7.98332,7.976324,26.33944,26.2691,34.54648,3.828
2016167,2016,167,13.51545048,7.978368,7.972064,26.31288,26.24526,34.54782,3.7882
2016167,2016,167,13.7654749,7.973916,7.96786,26.29086,26.22566,34.54894,3.7492
2016167,2016,167,14.01549074,7.970682,7.964522,26.26824,26.20332,34.55004,3.713
2016167,2016,167,14.26549454,7.967084,7.96053,26.24616,26.18146,34.5507,3.675
2016167,2016,167,14.51523554,7.962402,7.956628,26.22666,26.16458,34.55196,3.6366
2016167,2016,167,14.76549852,7.958334,7.952656,26.20712,26.14636,34.5532,3.5986
2016167,2016,167,15.0155224,7.954638,7.948836,26.1849,26.12118,34.5544,3.5654
2016167,2016,167,15.26552314,7.950382,7.944666,26.1607,26.09638,34.5555,3.5308
2016167,2016,167,15.51555366,7.946334,7.941084,26.13864,26.07412,34.55664,3.4986
2016167,2016,167,15.76555426,7.942168,7.936144,26.11286,26.04766,34.55802,3.4646
2016167,2016,167,16.01556168,7.93849,7.933548,26.09016,26.02712,34.55898,3.4366
2016167,2016,167,16.2653141,7.936034,7.930414,26.06802,26.00386,34.56042,3.41
2016167,2016,167,16.51558532,7.932438,7.926888,26.04836,25.9855,34.56182,3.3944
2016167,2016,167,16.76560592,7.930504,7.925472,26.03066,25.97138,34.56264,3.3838
2016167,2016,167,17.01563108,7.929074,7.92356,26.01466,25.95868,34.56428,3.3774
2016167,2016,167,17.26562348,7.927874,7.922832,26.00474,25.95366,34.56542,3.382
2016167,2016,167,17.51536636,7.926944,7.9221,25.99616,25.94764,34.5663,3.392
2016167,2016,167,17.7656349,7.926608,7.921796,25.99032,25.9455,34.56714,3.4056
2016167,2016,167,18.0156372,7.927104,7.922254,25.98776,25.94504,34.56908,3.435
2016167,2016,167,18.26566122,7.928592,7.923618,25.98826,25.94964,34.57012,3.4728
2016167,2016,167,18.51569062,7.929794,7.924786,25.99332,25.96066,34.5714,3.5156
2016167,2016,167,18.76541978,7.932724,7.927882,26.0049,25.97904,34.57222,3.5692
2016167,2016,167,19.01570282,7.93662,7.931708,26.02088,26.0025,34.57336,3.6312
2016167,2016,167,19.26544494,7.939752,7.93509,26.04106,26.02722,34.5744,3.6962
2016167,2016,167,19.51545182,7.94457,7.939392,26.07144,26.0683,34.57596,3.7794
2016167,2016,167,19.76546212,7.95137,7.946226,26.13022,26.14754,34.57766,3.9048
2016167,2016,167,20.01549416,7.959616,7.953858,26.20442,26.23674,34.58532,4.0352
2016167,2016,167,20.26530226,7.969068,7.963358,26.28806,26.33124,34.57902,4.1824
