Date,Year,Day,Time,PH_INT,PH_EXT,TEMP,TEMP_CTD,Salinity,Oxygen
2016164,2016,164,4.51524192,8.018884,8.00506,27.01138,26.76342,34.38732,5.0024
2016164,2016,164,4.76527492,8.017552,8.003906,26.99174,26.73936,34.38862,4.96
2016164,2016,164,5.0152812,8.015656,8.000956,26.9694,26.71346,34.38982,4.9204
2016164,2016,164,5.29587812,8.012502,8.000376,26.94404,26.678425,34.391125,4.863
2016164,2016,164,5.51528092,8.01033,7.994882,26.91354,26.65222,34.39208,4.8224
2016164,2016,164,5.76529734,8.007834,7.992696,26.88436,26.62002,34.39382,4.7656
2016164,2016,164,6.01532508,8.0052,7.98973,26.85438,26.58928,34.39514,4.718
2016164,2016,164,6.26532554,8.00275,7.986494,26.8257,26.56042,34.3962,4.6692
2016164,2016,164,6.51535312,8.00027,7.983336,26.7965,26.533,34.39726,4.6202
2016164,2016,164,6.76535834,7.9975,7.980086,26.76758,26.50556,34.39836,4.5748
2016164,2016,164,7.01533634,7.994596,7.976684,26.7414,26.47958,34.3994,4.5278
2016164,2016,164,7.26535282,7.99134,7.973474,26.71388,26.4539,34.40076,4.4826
2016164,2016,164,7.51538646,7.98755,7.968936,26.68722,26.42612,34.4021,4.439
2016164,2016,164,7.76537542,7.9849,7.965908,26.66078,26.4012,34.4031,4.397
2016164,2016,164,8.01513634,7.98255,7.963412,26.63568,26.37744,34.40432,4.3564
2016164,2016,164,8.26513082,7.978672,7.959428,26.61506,26.35832,34.40534,4.3172
2016164,2016,164,8.51515866,7.975038,7.955644,26.593,26.3364,34.4062,4.2768
2016164,2016,164,8.76516972,7.972264,7.952834,26.5705,26.315,34.40658,4.241
2016164,2016,164,9.0151699,7.969028,7.949098,26.54874,26.2934,34.40778,4.2054
2016164,2016,164,9.26518612,7.965528,7.945502,26.52486,26.26584,34.4088,4.1702
2016164,2016,164,9.51518668,7.961424,7.94115,26.5015,26.24594,34.40954,4.1342
2016164,2016,164,9.76520728,7.959134,7.93824,26.47942,26.22394,34.41002,4.103
2016164,2016,164,10.01521434,7.954956,7.934998,26.45656,26.20162,34.41018,4.0672
2016164,2016,164,10.26520826,7.950874,7.930364,26.43458,26.17972,34.41066,4.0364
2016164,2016,164,10.51522524,7.947548,7.92692,26.41266,26.15868,34.41092,4.005
2016164,2016,164,10.76522504,7.943596,7.922958,26.39328,26.13952,34.4113,3.9734
2016164,2016,164,11.01526412,7.93992,7.919134,26.37052,26.11746,34.41152,3.9458
2016164,2016,164,11.26526984,7.936438,7.915454,26.34778,26.0928,34.41238,3.9178
2016164,2016,164,11.51525306,7.933854,7.912516,26.3266,26.07244,34.41362,3.894
2016164,2016,164,11.7652811,7.929822,7.909294,26.3052,26.05052,34.41508,3.8684
2016164,2016,164,12.01530856,7.92704,7.906104,26.284,26.03094,34.41646,3.8492
2016164,2016,164,12.26532516,7.924714,7.903008,26.26408,26.01138,34.41792,3.828
2016164,2016,164,12.51532498,7.921248,7.899748,26.24352,25.99018,34.4189,3.8048
2016164,2016,164,12.7653366,7.917858,7.896434,26.22346,25.97162,34.41802,3.7864
2016164,2016,164,13.01534766,7.914878,7.893612,26.2022,25.94866,34.41898,3.7658
2016164,2016,164,13.26534748,7.911106,7.889702,26.18108,25.92874,34.41956,3.7474
2016164,2016,164,13.51536426,7.908276,7.886302,26.15962,25.90592,34.42016,3.7268
2016164,2016,164,13.76537494,7.904864,7.88288,26.13754,25.88448,34.42012,3.7108
2016164,2016,164,14.01538162,7.90121,7.87969,26.11878,25.86746,34.4203,3.6942
2016164,2016,164,14.26512528,7.898644,7.87687,26.10206,25.85264,34.4201,3.6764
2016164,2016,164,14.51513082,7.895684,7.873914,26.08262,25.83304,34.4203,3.6652
2016164,2016,164,14.76514206,7.89208,7.870494,26.0644,25.81584,34.42066,3.6506
2016164,2016,164,15.01513002,7.890006,7.868234,26.04586,25.7957,34.35652,3.6416
2016164,2016,164,15.26515294,7.887126,7.866136,26.02522,25.77332,34.35678,3.6298
2016164,2016,164,15.51518076,7.884102,7.86276,26.00266,25.74934,34.35716,3.6182
2016164,2016,164,15.76518058,7.882034,7.860034,25.98304,25.73346,34.35696,3.607
2016164,2016,164,16.0151863,7.878496,7.857402,25.96764,25.71974,34.3568,3.5952
2016164,2016,164,16.29579314,7.875708,7.857036,25.95594,25.70695,34.35655,3.58375
2016164,2016,164,16.51519814,7.874606,7.853428,25.94288,25.7,34.3568,3.5844
2016164,2016,164,16.76523628,7.873054,7.851304,25.93448,25.69388,34.3579,3.5864
2016164,2016,164,17.04582176,7.870656,7.852272,25.93176,25.693175,34.3585,3.595
2016164,2016,164,17.26521492,7.872484,7.851198,25.9349,25.70726,34.35796,3.6294
2016164,2016,164,17.5152523,7.874046,7.852934,25.94766,25.7264,34.3583,3.6768
2016164,2016,164,17.76525918,7.876138,7.855438,25.9628,25.74452,34.35866,3.729
2016164,2016,164,18.01526948,7.876556,7.856116,25.97248,25.75442,34.3586,3.7606
2016164,2016,164,18.26529198,7.877582,7.857586,25.98632,25.77036,34.35832,3.8004
2016164,2016,164,18.51526986,7.881844,7.86183,26.00796,25.79686,34.3587,3.8702
2016164,2016,164,18.76530762,7.883098,7.863774,26.0251,25.81456,34.35946,3.9142
2016164,2016,164,19.0153202,7.889174,7.869966,26.05402,25.85062,34.3605,3.999
2016164,2016,164,19.26533698,7.893642,7.875582,26.08192,25.88052,34.36148,4.0726
2016164,2016,164,19.51532592,7.9008,7.88332,26.13212,25.94182,34.36236,4.1758
2016164,2016,164,19.7653534,7.908852,7.892346,26.19886,26.01722,34.362,4.2872
2016164,2016,164,20.0153633,7.916854,7.901406,26.26188,26.08548,34.36268,4.4116
2016164,2016,164,20.26536406,7.926258,7.911394,26.33428,26.16562,34.36274,4.5514
2016164,2016,164,20.51538086,7.937122,7.923626,26.41474,26.25972,34.36288,4.7014
2016164,2016,164,20.76540338,7.950438,7.937336,26.52186,26.38836,34.36262,4.888
2016164,2016,164,21.01513138,7.963552,7.952082,26.63702,26.51108,34.36356,5.0716
2016164,2016,164,21.26513938,7.975444,7.96491,26.76236,26.64436,34.36374,5.2418
2016164,2016,164,21.51515274,7.98874,7.978972,26.89636,26.78872,34.36364,5.4226
2016164,2016,164,21.76515846,8.001174,7.991688,27.02506,26.9153,34.36386,5.597
2016164,2016,164,22.01515884,8.014444,8.00567,27.16264,27.05654,34.3642,5.7856
2016164,2016,164,22.26518096,8.028562,8.020086,27.30462,27.20122,34.36458,5.9796
2016164,2016,164,22.515168,8.041884,8.033954,27.43926,27.33254,34.36548,6.1602
2016164,2016,164,22.76521416,8.054792,8.047428,27.57096,27.46428,34.36602,6.3398
2016164,2016,164,23.01521416,8.06886,8.06132,27.70088,27.59026,34.36662,6.5192
2016164,2016,164,23.26522484,8.082782,8.07556,27.8326,27.71972,34.3676,6.6974
2016164,2016,164,23.51523628,8.095208,8.088402,27.9569,27.84394,34.36844,6.8646
2016164,2016,164,23.765242,8.104926,8.09697,28.05156,27.91798,34.3705,6.969
2016165,2016,165,0.01526984,8.11466,8.107728,28.17788,28.05592,34.37188,7.092
2016165,2016,165,0.2958226,8.122392,8.118136,28.29748,28.18845,34.373425,7.219
2016165,2016,165,0.51526996,8.133154,8.125858,28.39778,28.26018,34.37452,7.3022
2016165,2016,165,0.7652975,8.140982,8.133312,28.47914,28.33062,34.3766,7.3424
2016165,2016,165,1.01529648,8.145262,8.13786,28.5386,28.37288,34.37814,7.366
2016165,2016,165,1.26530862,8.150504,8.142632,28.58606,28.40678,34.37944,7.368
2016165,2016,165,1.54590572,8.154282,8.148966,28.64474,28.477275,34.380825,7.39425
2016165,2016,165,1.76533696,8.16146,8.153018,28.69884,28.5152,34.38276,7.4026
2016165,2016,165,2.01534756,8.164514,8.155866,28.71802,28.51158,34.38378,7.3666
2016165,2016,165,2.265342,8.16622,8.157012,28.72496,28.50262,34.38566,7.3106
2016165,2016,165,2.51536458,8.168588,8.157896,28.72126,28.48614,34.38616,7.2398
2016165,2016,165,2.76538266,8.167656,8.15619,28.70444,28.45854,34.3864,7.1352
2016165,2016,165,3.01538262,8.165806,8.15492,28.68012,28.42452,34.3874,7.025
2016165,2016,165,3.26538132,8.165636,8.15348,28.65432,28.3915,34.38712,6.923
2016165,2016,165,3.51512984,8.163388,8.150774,28.62636,28.3597,34.38844,6.809
2016165,2016,165,3.76513834,8.16114,8.148068,28.59846,28.3322,34.3896,6.7006
2016165,2016,165,4.01515368,8.160456,8.145968,28.56874,28.29824,34.39348,6.5966
2016165,2016,165,4.26514416,8.158104,8.142994,28.53794,28.26886,34.39536,6.4814
2016165,2016,165,4.51516998,8.154916,8.139508,28.5046,28.23484,34.3969,6.3668
2016165,2016,165,4.76519232,8.151186,8.135182,28.46618,28.19156,34.39898,6.2528
2016165,2016,165,5.01519546,8.14763,8.131014,28.42744,28.15192,34.40026,6.1348
2016165,2016,165,5.26521474,8.143636,8.126654,28.39012,28.11532,34.40152,6.019
2016165,2016,165,5.51522026,8.140262,8.12224,28.35246,28.0755,34.403,5.9082
2016165,2016,165,5.7652277,8.13602,8.117434,28.3153,28.03912,34.4042,5.803
2016165,2016,165,6.01524238,8.132636,8.113476,28.27378,27.99476,34.40612,5.696
2016165,2016,165,6.26524564,8.127894,8.107994,28.23558,27.95768,34.40734,5.5936
2016165,2016,165,6.51527004,8.123618,8.103668,28.1973,27.91838,34.4088,5.4982
2016165,2016,165,6.76527136,8.11893,8.098668,28.15646,27.8805,34.41034,5.3982
2016165,2016,165,7.01528682,8.114622,8.093536,28.11828,27.84178,34.4112,5.308
2016165,2016,165,7.2652606,8.110538,8.089644,28.08256,27.80788,34.41282,5.2184
2016165,2016,165,7.51530916,8.104712,8.082862,28.0419,27.7641,34.41406,5.13
2016165,2016,165,7.76532154,8.10065,8.079276,28.00266,27.725,34.41574,5.0458
2016165,2016,165,8.01559506,8.09604,8.074074,27.96064,27.68094,34.41724,4.96
2016165,2016,165,8.26533278,8.091408,8.069988,27.91934,27.63924,34.41884,4.884
2016165,2016,165,8.5153492,8.086636,8.064128,27.87934,27.60048,34.41972,4.8042
2016165,2016,165,8.7653591,8.0814,8.058848,27.83898,27.56254,34.42088,4.7316
2016165,2016,165,9.01535302,8.075888,8.053518,27.79982,27.52282,34.42278,4.66
2016165,2016,165,9.26536598,8.071944,8.04931,27.75844,27.47918,34.42426,4.5886
2016165,2016,165,9.51539976,8.06701,8.044068,27.71936,27.44182,34.4254,4.5232
2016165,2016,165,9.76513138,8.061048,8.038536,27.67654,27.39742,34.42758,4.4572
2016165,2016,165,10.01513272,8.056956,8.033892,27.63792,27.36002,34.42902,4.3946
2016165,2016,165,10.26513272,8.05215,8.02896,27.5991,27.32078,34.43064,4.3366
2016165,2016,165,10.54574698,8.046042,8.025716,27.56412,27.28135,34.4319,4.269
2016165,2016,165,10.76516228,8.04216,8.019268,27.52214,27.24586,34.43312,4.224
2016165,2016,165,11.0151699,8.03747,8.013966,27.48304,27.20588,34.4348,4.1718
2016165,2016,165,11.26518668,8.032806,8.009542,27.44762,27.17404,34.43598,4.1188
2016165,2016,165,11.51519756,8.027788,8.003874,27.41454,27.14366,34.43744,4.0694
2016165,2016,165,11.76518802,8.023106,7.99937,27.37858,27.10618,34.43938,4.0234
2016165,2016,165,12.01521434,8.018322,7.995032,27.34304,27.07152,34.44076,3.9802
2016165,2016,165,12.2652214,8.012586,7.989386,27.30732,27.03442,34.44174,3.936
2016165,2016,165,12.5152275,8.008452,7.984924,27.26896,26.9958,34.4431,3.894
2016165,2016,165,12.76524278,8.003876,7.980288,27.2311,26.9572,34.44426,3.8556
2016165,2016,165,13.01525496,7.998426,7.974942,27.1957,26.92318,34.44582,3.8198
2016165,2016,165,13.26527118,7.994552,7.970752,27.1602,26.88848,34.44658,3.7856
2016165,2016,165,13.515283,7.990996,7.96756,27.1191,26.84252,34.4484,3.7528
2016165,2016,165,13.76530152,7.986142,7.9624,27.07812,26.80088,34.44952,3.7234
2016165,2016,165,14.015283,7.982062,7.958184,27.0363,26.7589,34.45078,3.6956
2016165,2016,165,14.26530894,7.9792,7.954798,26.99398,26.717,34.45222,3.6708
2016165,2016,165,14.51531028,7.975264,7.950914,26.95202,26.67454,34.45372,3.6476
2016165,2016,165,14.76533832,7.970728,7.946134,26.91402,26.63784,34.45504,3.623
2016165,2016,165,15.0153118,7.967546,7.942808,26.87418,26.59844,34.45606,3.6012
2016165,2016,165,15.26535376,7.963544,7.93851,26.83562,26.5609,34.45736,3.5826
2016165,2016,165,15.51536598,7.959688,7.935104,26.79664,26.51954,34.45914,3.5646
2016165,2016,165,15.76536426,7.956582,7.931456,26.75736,26.48384,34.46036,3.5482
2016165,2016,165,16.01535874,7.952956,7.9281,26.72078,26.44848,34.46148,3.5334
2016165,2016,165,16.26538314,7.950198,7.925154,26.68532,26.41384,34.4628,3.5244
2016165,2016,165,16.54572714,7.946896,7.92479,26.65496,26.38025,34.464375,3.5175
2016165,2016,165,16.76513214,7.946072,7.921566,26.6254,26.36158,34.4652,3.5314
2016165,2016,165,17.01515884,7.945014,7.92036,26.60056,26.33786,34.4662,3.5416
2016165,2016,165,17.2651657,7.94422,7.919368,26.57786,26.3192,34.46732,3.5594
2016165,2016,165,17.51518668,7.94464,7.91982,26.565,26.31458,34.46768,3.6046
2016165,2016,165,17.79578018,7.943858,7.921994,26.56146,26.316575,34.468425,3.657
2016165,2016,165,18.01520004,7.946952,7.922522,26.55832,26.32402,34.46826,3.7182
2016165,2016,165,18.26520996,7.94904,7.92499,26.5617,26.3282,34.4693,3.7722
2016165,2016,165,18.51520882,7.952668,7.928498,26.57228,26.34624,34.46962,3.8436
2016165,2016,165,18.76522522,7.955232,7.932064,26.58482,26.36236,34.47042,3.9232
2016165,2016,165,19.01524162,7.959526,7.937016,26.60136,26.38562,34.4707,4.0102
2016165,2016,165,19.26523628,7.963762,7.941438,26.6301,26.4237,34.47074,4.1024
2016165,2016,165,19.5152649,7.969364,7.947308,26.67098,26.4709,34.47084,4.2134
2016165,2016,165,19.76526948,7.97516,7.95378,26.7191,26.52606,34.47062,4.3288
2016165,2016,165,20.01529198,7.983432,7.963204,26.79774,26.62792,34.47072,4.477
2016165,2016,165,20.2652916,7.990424,7.971146,26.86686,26.6984,34.47096,4.6058
2016165,2016,165,20.51529732,7.998108,7.979628,26.95702,26.80136,34.47108,4.7444
2016165,2016,165,20.7653202,8.005706,7.988414,27.04784,26.90212,34.4719,4.884
2016165,2016,165,21.01532516,8.016472,8.001394,27.1626,27.03016,34.47344,5.0566
2016165,2016,165,21.26533698,8.027012,8.013356,27.28554,27.1607,34.47434,5.2404
2016165,2016,165,21.5153469,8.038946,8.025692,27.39986,27.27294,34.47568,5.4132
2016165,2016,165,21.76535874,8.048432,8.03675,27.50334,27.368,34.47666,5.5704
2016165,2016,165,22.01533738,8.058942,8.047536,27.60386,27.46436,34.47846,5.7294
2016165,2016,165,22.26537552,8.070792,8.059954,27.70944,27.57448,34.47908,5.8902
2016165,2016,165,22.51538086,8.081132,8.070088,27.81036,27.67078,34.48108,6.0346
2016165,2016,165,22.76512984,8.093308,8.082134,27.91896,27.78212,34.48136,6.1912
2016165,2016,165,23.015131,8.10433,8.094464,28.02886,27.89196,34.48276,6.3534
2016165,2016,165,23.26514206,8.112188,8.101788,28.10946,27.95824,34.48488,6.4494
2016165,2016,165,23.54571076,8.116102,8.108558,28.18374,28.03205,34.48555,6.52925
2016165,2016,165,23.76516952,8.125872,8.114716,28.25768,28.09338,34.48798,6.5992
2016166,2016,166,0.01515808,8.13593,8.124796,28.34518,28.18412,34.4909,6.6994
2016166,2016,166,0.26518726,8.142362,8.131356,28.43022,28.26954,34.49328,6.7828
2016166,2016,166,0.51518624,8.150228,8.139208,28.51104,28.34776,34.49772,6.857
2016166,2016,166,0.7652087,8.155114,8.143956,28.56692,28.38722,34.49788,6.8926
2016166,2016,166,1.01521464,8.158688,8.14742,28.60272,28.41402,34.50066,6.883
2016166,2016,166,1.2652251,8.163652,8.151592,28.65916,28.474,34.50282,6.9092
2016166,2016,166,1.51522556,8.165674,8.154362,28.68816,28.49028,34.50384,6.9032
2016166,2016,166,1.76525316,8.167242,8.154964,28.69794,28.476,34.50664,6.8574
2016166,2016,166,2.0155363,8.168102,8.154884,28.6864,28.44242,34.51024,6.8104
2016166,2016,166,2.26526428,8.168862,8.154614,28.6579,28.3986,34.51252,6.7332
2016166,2016,166,2.51524906,8.172382,8.157794,28.63824,28.38042,34.5162,6.6976
2016166,2016,166,2.76529774,8.17493,8.159232,28.61972,28.3628,34.51682,6.665
2016166,2016,166,3.01530836,8.176284,8.160532,28.59338,28.32962,34.51922,6.6086
2016166,2016,166,3.26532546,8.174452,8.158128,28.55698,28.28306,34.52198,6.5244
2016166,2016,166,3.51532526,8.174692,8.157834,28.519,28.24318,34.52374,6.4356
2016166,2016,166,3.76533548,8.173134,8.155274,28.4778,28.1991,34.52598,6.3542
2016166,2016,166,4.0153534,8.172558,8.153452,28.43438,28.15282,34.52814,6.2686
2016166,2016,166,4.2653535,8.170548,8.15109,28.39,28.1073,34.5303,6.1726
2016166,2016,166,4.51536396,8.166636,8.145558,28.33846,28.05314,34.5325,6.059
2016166,2016,166,4.76538102,8.162772,8.139722,28.28438,27.99776,34.53476,5.9222
2016166,2016,166,5.01535122,8.15799,8.135274,28.22828,27.93892,34.537,5.7898
2016166,2016,166,5.26512536,8.153236,8.128894,28.17324,27.8825,34.53896,5.6628
2016166,2016,166,5.51513102,8.147724,8.123776,28.11666,27.82466,34.54106,5.5384
2016166,2016,166,5.76515284,8.143374,8.118474,28.05972,27.769,34.54316,5.4232
2016166,2016,166,6.01515864,8.137936,8.112946,28.00624,27.71632,34.54462,5.3162
2016166,2016,166,6.26515892,8.132528,8.10608,27.9534,27.66538,34.54642,5.2138
2016166,2016,166,6.51516964,8.127272,8.100708,27.90038,27.6134,34.54818,5.1204
2016166,2016,166,6.76518642,8.12204,8.09534,27.85004,27.56478,34.54984,5.0292
2016166,2016,166,7.01520338,8.11788,8.090398,27.79784,27.51084,34.55166,4.9438
2016166,2016,166,7.26519786,8.112234,8.084784,27.74942,27.46502,34.55334,4.8594
2016166,2016,166,7.51521434,8.107548,8.080406,27.7021,27.42056,34.55494,4.7764
2016166,2016,166,7.76519736,8.101918,8.075092,27.6599,27.38176,34.55596,4.7018
2016166,2016,166,8.0152195,8.09684,8.070188,27.614,27.33518,34.55748,4.6316
2016166,2016,166,8.26525306,8.0917,8.064754,27.56958,27.29076,34.55912,4.5628
2016166,2016,166,8.5152693,8.086442,8.058924,27.52204,27.24256,34.5607,4.4938
2016166,2016,166,8.7652693,8.081058,8.05359,27.47804,27.19982,34.56186,4.4326
2016166,2016,166,9.01528054,8.075244,8.047592,27.43798,27.16324,34.5627,4.3712
2016166,2016,166,9.265292,8.070126,8.04263,27.39524,27.12058,34.56418,4.3158
2016166,2016,166,9.5152916,8.065136,8.038484,27.3587,27.08668,34.5649,4.2618
2016166,2016,166,9.76529772,8.059398,8.032658,27.3214,27.05078,34.56584,4.2098
2016166,2016,166,10.01532534,8.054822,8.027222,27.28502,27.0153,34.56668,4.164
2016166,2016,166,10.26533546,8.049042,8.021554,27.24928,26.9794,34.568,4.1186
2016166,2016,166,10.51535302,8.04392,8.017408,27.21258,26.94346,34.56872,4.0758
2016166,2016,166,10.76536406,8.03976,8.012252,27.1807,26.91594,34.56936,4.037
2016166,2016,166,11.01536406,8.033568,8.00687,27.1535,26.8919,34.57006,3.9978
2016166,2016,166,11.26538066,8.02775,8.001198,27.12458,26.86242,34.57066,3.9646
2016166,2016,166,11.51537972,8.023478,7.996044,27.09242,26.82954,34.57188,3.9306
2016166,2016,166,11.76538084,8.018158,7.99088,27.06008,26.79632,34.5729,3.9008
2016166,2016,166,12.01513082,8.01322,7.986604,27.02948,26.76754,34.57382,3.8716
2016166,2016,166,12.26515294,8.008518,7.981716,27.00048,26.73862,34.5747,3.8482
2016166,2016,166,12.51514206,8.003662,7.976632,26.96988,26.70832,34.57556,3.8236
2016166,2016,166,12.76515886,7.998616,7.972114,26.9419,26.6811,34.57652,3.801
2016166,2016,166,13.01516954,7.994458,7.967358,26.91424,26.65464,34.57718,3.7794
2016166,2016,166,13.26518612,7.989338,7.96231,26.88296,26.6207,34.57826,3.761
2016166,2016,166,13.51519738,7.98572,7.95869,26.84858,26.58504,34.52516,3.743
2016166,2016,166,13.76521472,7.981868,7.954138,26.8112,26.54318,34.5263,3.7228
2016166,2016,166,14.01519776,7.977716,7.950676,26.7738,26.50578,34.52666,3.7068
2016166,2016,166,14.26521378,7.97375,7.945986,26.73446,26.46692,34.52784,3.691
2016166,2016,166,14.51523648,7.97031,7.942776,26.70028,26.43324,34.5287,3.6786
2016166,2016,166,14.76524162,7.96581,7.938534,26.66598,26.40052,34.52962,3.6668
2016166,2016,166,15.0152643,7.962404,7.935166,26.63428,26.37088,34.5306,3.656
2016166,2016,166,15.26527002,7.95835,7.93117,26.60084,26.33686,34.53196,3.646
2016166,2016,166,15.51527464,7.954236,7.926444,26.56818,26.3051,34.53292,3.6364
2016166,2016,166,15.76529752,7.950744,7.923232,26.53592,26.27332,34.53412,3.6308
2016166,2016,166,16.01528054,7.947086,7.91978,26.50406,26.24128,34.5333,3.6256
2016166,2016,166,16.26529732,7.943744,7.916502,26.47286,26.21206,34.53446,3.624
2016166,2016,166,16.5153267,7.9415,7.913602,26.44688,26.188,34.53548,3.6334
2016166,2016,166,16.76533584,7.939628,7.912166,26.42528,26.17116,34.53658,3.6478
2016166,2016,166,17.0153534,7.939752,7.91268,26.4092,26.15976,34.5375,3.6828
2016166,2016,166,17.2653534,7.93908,7.911712,26.39532,26.1483,34.5384,3.714
2016166,2016,166,17.515353,7.94081,7.912998,26.3851,26.14194,34.53624,3.7656
2016166,2016,166,17.765353,7.941912,7.915582,26.37696,26.1389,34.53684,3.8228
2016166,2016,166,18.01539116,7.944418,7.918302,26.37796,26.14516,34.538,3.8866
2016166,2016,166,18.26538124,7.947516,7.922248,26.3836,26.15424,34.53866,3.9592
2016166,2016,166,18.515131,7.952404,7.926392,26.3913,26.16578,34.53958,4.036
2016166,2016,166,18.76539232,7.954968,7.930524,26.40076,26.1783,34.54052,4.1074
2016166,2016,166,19.01514206,7.962214,7.936726,26.42194,26.20644,34.54124,4.2044
2016166,2016,166,19.265168,7.965842,7.941398,26.43868,26.22194,34.5159,4.2792
2016166,2016,166,19.51518096,7.973582,7.949516,26.4664,26.2561,34.50002,4.3882
2016166,2016,166,19.76515808,7.982278,7.959222,26.50638,26.3037,34.50096,4.5184
2016166,2016,166,20.01519776,7.991678,7.969322,26.56252,26.37328,34.5017,4.6564
2016166,2016,166,20.26518096,8.001332,7.979556,26.63604,26.45892,34.50236,4.801
